,id,title,name1,latitude,longitude,address,city,state,zip,county,grade_updated,dry_grade,wet_grade,active,annual_summer_dry,annual_year_wet,annual_winter_dry,annual_year,grade_created,alerts
2108,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2005-05-14,A+,A+,,,,,,,False
2109,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2005-05-24,A+,A+,,,,,,,False
2110,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2005-08-04,B,ns,,,,,,,False
2111,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2005-10-04,A+,ns,,,,,,,False
2112,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-01-05,A+,F,,,,,,,False
2113,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-02-21,A,A+,,,,,,,False
2114,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-02-25,A+,F,,,,,,,False
2115,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-03-04,A+,F,,,,,,,False
2116,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-05-15,A+,A+,,,,,,,False
2117,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-06-12,A,F,,,,,,,False
2118,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-09-05,C,ns,,,,,,,False
2119,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-10-16,A+,ns,,,,,,,False
2120,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-11-18,A,ns,,,,,,,False
2121,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2006-11-28,A,F,,,,,,,False
2122,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-01-23,A,ns,,,,,,,False
2123,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-03-21,A,ns,,,,,,,False
2124,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-05-22,C,ns,,,,,,,False
2125,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-05-12,A+,ns,,,,,,,False
2126,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-05-29,C,ns,,,,,,,False
2127,397,"Pismo Beach Pier, 40 feet south of the pier",Pismo Beach,35.138201000000000,-120.644348000000000,,Shell Beach,CA,93449,San Luis Obispo,2010-09-27,A,ns,,,,,,,False
2128,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-08-09,D,ns,,,,,,,False
2129,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2008-04-02,A,ns,,,,,,,False
2130,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2008-01-24,A+,F,,,,,,,False
2131,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-11-09,A+,F,,,,,,,False
2132,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-12-27,A+,A+,,,,,,,False
2133,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2007-12-13,A+,A+,,,,,,,False
2134,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2008-01-21,A+,F,,,,,,,False
2135,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2008-02-15,F,F,,,,,,,False
2136,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,1999-07-15,F,ns,,,,,,,False
2137,199,Belmont Pier - eastside,Belmont Pier,33.757633333000000,-118.147483333000000,,Long Beach,CA,90814,Los Angeles -- Long Beach,2008-03-22,A,ns,,,,,,,False
2138,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,1999-06-10,A+,ns,,,,,,,False
2139,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,1999-12-01,A+,ns,,,,,,,False
2140,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,1999-11-11,A+,F,,,,,,,False
2141,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-01-27,A+,ns,,,,,,,False
2142,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-02-25,A+,ns,,,,,,,False
2143,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-03-02,ns,ns,,,,,,,False
2144,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-03-23,A+,ns,,,,,,,False
2145,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-04-20,A+,A+,,,,,,,False
2146,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-05-04,B,A+,,,,,,,False
2147,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-06-08,A,ns,,,,,,,False
2148,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-10-05,C,ns,,,,,,,False
2149,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2000-11-08,A+,ns,,,,,,,False
2150,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2001-01-04,A+,ns,,,,,,,False
2151,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2001-03-22,A+,F,,,,,,,False
2152,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2001-05-10,A+,A+,,,,,,,False
2153,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2001-05-31,A+,ns,,,,,,,False
2154,200,Long Beach City Beach- projection of Prospect Ave.,Long Beach,33.756200000000000,-118.143966666000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2001-10-18,A+,ns,,,,,,,False
2155,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2002-08-14,B,ns,,,,,,,False
2156,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2002-10-03,C,ns,,,,,,,False
2157,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2002-09-26,B,ns,,,,,,,False
2158,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2002-10-31,C,ns,,,,,,,False
2159,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-02-10,A+,ns,,,,,,,False
2160,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-02-24,A+,ns,,,,,,,False
2161,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-04-29,A+,ns,,,,,,,False
2162,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-05-02,A+,ns,,,,,,,False
2163,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-05-10,A+,ns,,,,,,,False
2164,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-06-16,A+,ns,,,,,,,False
2165,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-07-12,A+,ns,,,,,,,False
2166,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-09-22,F,ns,,,,,,,False
2167,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-10-18,A+,ns,,,,,,,False
2168,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-11-03,A+,ns,,,,,,,False
2169,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-11-11,A+,ns,,,,,,,False
2170,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-11-15,A+,ns,,,,,,,False
2171,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2003-12-29,A+,F,,,,,,,False
2172,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-02-21,A,A+,,,,,,,False
2173,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-02-28,A+,A+,,,,,,,False
2174,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-03-27,A+,ns,,,,,,,False
2175,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-04-17,A+,ns,,,,,,,False
2176,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-05-15,A+,ns,,,,,,,False
2177,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-05-22,A,ns,,,,,,,False
2178,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-06-05,A,ns,,,,,,,False
2179,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-06-12,A,ns,,,,,,,False
2180,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-07-16,A+,ns,,,,,,,False
2181,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-07-14,A+,ns,,,,,,,False
2182,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-08-10,A+,ns,,,,,,,False
2183,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-09-01,A+,ns,,,,,,,False
2184,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-09-07,A+,ns,,,,,,,False
2185,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2004-11-09,F,F,,,,,,,False
2186,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-01-10,A+,F,,,,,,,False
2187,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-01-26,A+,F,,,,,,,False
2188,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-03-07,A+,F,,,,,,,False
2189,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-04-06,A+,A+,,,,,,,False
2190,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-05-05,A+,A+,,,,,,,False
2191,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-05-24,A,A+,,,,,,,False
2192,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-08-25,A+,ns,,,,,,,False
2193,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-09-24,A+,ns,,,,,,,False
2194,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-10-10,A+,ns,,,,,,,False
2195,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2005-11-10,A+,ns,,,,,,,False
2196,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-01-05,A+,F,,,,,,,False
2197,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-04-11,A+,ns,,,,,,,False
2198,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-04-22,A+,A+,,,,,,,False
2199,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-05-15,A+,A+,,,,,,,False
2200,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-06-17,D,ns,,,,,,,False
2201,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-08-07,C,ns,,,,,,,False
2202,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-12-11,A+,A+,,,,,,,False
2203,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2006-12-26,A,A+,,,,,,,False
2204,188,Long Beach City Beach- projection of 54th Place,Long Beach,33.751566666000000,-118.133483333000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-02-07,A,ns,,,,,,,False
2205,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-04-09,A+,ns,,,,,,,False
2206,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-06-18,A,ns,,,,,,,False
2207,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-05-22,A+,ns,,,,,,,False
2208,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-07-04,A+,ns,,,,,,,False
2209,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-08-18,A+,ns,,,,,,,False
2210,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-08-29,A+,ns,,,,,,,False
2211,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-09-13,A+,ns,,,,,,,False
2212,201,Long Beach City Beach- projection of Granada Ave.,Long Beach,33.754350000000000,-118.140000000000000,,Long Beach,CA,90803,Los Angeles -- Long Beach,2007-10-11,A,F,,,,,,,False
